tool	size	percent	type	totaltime	time-first	n# of results
rdfizer	01k_rows	5	high	1.83	1.37	2050
rmlmapper	01k_rows	5	high	1.62	1.62	2050
rdfizer	01k_rows	10	high	1.79	1.37	2100
rmlmapper	01k_rows	10	high	1.44	1.44	2100
rdfizer	01k_rows	20	high	1.92	1.40	2200
rmlmapper	01k_rows	20	high	1.71	1.71	2200
rdfizer	01k_rows	30	high	1.85	1.39	2300
rmlmapper	01k_rows	30	high	1.59	1.59	2300
rdfizer	01k_rows	50	high	1.80	1.38	2500
rmlmapper	01k_rows	50	high	1.70	1.70	2500
rdfizer	01k_rows	60	low	1.85	1.38	2600
rmlmapper	01k_rows	60	low	1.51	1.51	2600
rdfizer	01k_rows	80	low	1.87	1.37	2800
rmlmapper	01k_rows	80	low	1.67	1.67	2800
rdfizer	01k_rows	100	low	1.81	1.36	3000
rmlmapper	01k_rows	100	low	1.46	1.46	3000
rdfizer	03k_rows	5	high	1.96	1.38	6150
rmlmapper	03k_rows	5	high	5.13	5.13	6150
rdfizer	03k_rows	10	high	1.90	1.37	6300
rmlmapper	03k_rows	10	high	5.17	5.17	6300
rdfizer	03k_rows	20	high	1.97	1.39	6600
rmlmapper	03k_rows	20	high	5.10	5.10	6600
rdfizer	03k_rows	30	high	1.86	1.42	6900
rmlmapper	03k_rows	30	high	5.01	5.01	6900
rdfizer	03k_rows	50	high	1.93	1.34	7500
rmlmapper	03k_rows	50	high	5.27	5.27	7500
rdfizer	03k_rows	60	low	1.90	1.42	7800
rmlmapper	03k_rows	60	low	5.26	5.26	7800
rdfizer	03k_rows	80	low	1.93	1.43	8400
rmlmapper	03k_rows	80	low	5.87	5.87	8400
rdfizer	03k_rows	100	low	1.95	1.39	9000
rmlmapper	03k_rows	100	low	5.63	5.63	9000
rdfizer	10k_rows	5	high	2.34	1.37	20500
rmlmapper	10k_rows	5	high	39.39	39.39	20500
rdfizer	10k_rows	10	high	2.15	1.36	21000
rmlmapper	10k_rows	10	high	38.56	38.56	21000
rdfizer	10k_rows	20	high	2.17	1.38	22000
rmlmapper	10k_rows	20	high	40.21	40.21	22000
rdfizer	10k_rows	30	high	2.20	1.40	23000
rmlmapper	10k_rows	30	high	40.43	40.43	23000
rdfizer	10k_rows	50	high	2.19	1.39	25000
rmlmapper	10k_rows	50	high	45.50	45.50	25000
rdfizer	10k_rows	60	low	2.14	1.39	26000
rmlmapper	10k_rows	60	low	44.07	44.07	26000
rdfizer	10k_rows	80	low	2.23	1.56	28000
rmlmapper	10k_rows	80	low	44.20	44.20	28000
rdfizer	10k_rows	100	low	2.26	1.55	30000
rmlmapper	10k_rows	100	low	46.06	46.06	30000
rdfizer	50k_rows	5	high	3.64	1.40	102500
rmlmapper	50k_rows	5	high	1144.61	1144.61	102500
rdfizer	50k_rows	10	high	3.55	1.37	105000
rmlmapper	50k_rows	10	high	1132.00	1132.00	105000
rdfizer	50k_rows	20	high	3.93	1.21	110000
rmlmapper	50k_rows	20	high	1230.52	1230.52	110000
rdfizer	50k_rows	30	high	3.64	1.82	115000
rmlmapper	50k_rows	30	high	1188.30	1188.30	115000
rdfizer	50k_rows	50	high	3.58	1.78	125000
rmlmapper	50k_rows	50	high	1263.27	1263.27	125000
rdfizer	50k_rows	60	low	3.67	1.37	130000
rmlmapper	50k_rows	60	low	1263.27	1263.27	130000
rdfizer	50k_rows	80	low	3.74	1.84	140000
rmlmapper	50k_rows	80	low	1393.14	1393.14	140000
rdfizer	50k_rows	100	low	3.75	1.35	150000
rmlmapper	50k_rows	100	low	1283.90	1283.90	150000
